名前,チーム,背番号,得セット,失セット,勝敗,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,総得点,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
アキンラデウォフォルケ,久光スプリングス,16,72,41,20,113,637,360,23,56.5,52.9,2,0,0,81,350,7,29,95,10,6,0,448,0.0,3.19,0.72,6.7,60.0
アコスタロスランディ,デンソーエアリービーズ,7,67,57,20,86,763,290,33,38.0,33.7,81,26,7,34,207,2,20,37,358,176,71,326,32.1,3.37,0.4,3.0,59.1
ウィルハイトサラ,NECレッドロケッツ,18,64,38,19,71,676,263,33,38.9,34.0,110,48,6,26,214,13,22,66,188,55,50,302,43.6,3.7,0.37,11.2,42.6
オクム大庭冬美ハウィ,日立Astemoリヴァーレ,17,43,56,11,94,1094,424,85,38.8,31.0,305,111,31,19,253,4,33,69,8,2,1,447,36.4,4.51,0.2,5.1,31.2
クランヤナ,東レアローズ,7,84,34,25,118,1600,709,76,44.3,39.6,324,144,23,64,463,16,40,141,11,8,2,789,44.4,6.01,0.54,8.9,81.8
コクラムピンピチャヤ,KUROBEアクアフェアリーズ,26,18,79,3,95,845,279,46,33.0,27.6,104,30,13,22,296,13,16,89,553,208,142,314,28.8,2.94,0.23,10.6,50.5
サンティアゴアライジャダフニ,埼玉上尾メディックス,3,72,55,20,127,539,260,18,48.2,44.9,1,0,0,103,309,11,41,69,16,8,6,374,0.0,2.05,0.81,5.8,68.8
ジャンティタントゥイー,PFUブルーキャッツ,12,50,69,12,119,679,293,34,43.2,38.1,51,18,8,60,386,11,57,86,37,28,2,364,35.3,2.46,0.5,4.7,78.4
タップハンナ,日立Astemoリヴァーレ,5,54,67,14,111,508,240,34,47.2,40.6,1,0,1,69,291,14,17,95,32,17,5,323,0.0,2.16,0.62,11.5,60.9
ティシェイラロレンネ,埼玉上尾メディックス,24,72,55,20,119,1272,467,72,36.7,31.1,453,167,31,37,409,30,46,106,4,2,1,534,36.9,3.92,0.31,11.0,62.5
ドルーズアンドレア,JTマーヴェラス,10,83,30,26,111,1246,556,79,44.6,38.3,430,185,43,33,295,16,57,100,2,1,0,605,43.0,5.01,0.3,9.1,50.0
ヌクジャンタットダオ,JTマーヴェラス,7,83,30,26,100,325,170,15,52.3,47.7,1,0,0,65,320,11,18,81,17,7,7,246,0.0,1.7,0.65,8.4,61.8
バムルンスックハッタヤ,トヨタ車体クインシーズ,20,43,78,10,112,500,202,28,40.4,34.8,0,0,0,81,329,18,19,86,40,25,8,301,,1.8,0.72,10.6,72.5
バルデスメリーサ,PFUブルーキャッツ,23,46,60,12,103,1109,471,70,42.5,36.2,274,123,25,35,344,21,51,62,10,5,3,527,44.9,4.57,0.34,6.9,65.0
ヒックマンジャスティス,JTマーヴェラス,14,70,21,22,31,158,45,9,28.5,22.8,18,5,2,10,71,2,3,22,166,74,35,57,27.8,1.45,0.32,9.5,55.1
ブンダサックジャラスポーン,デンソーエアリービーズ,8,62,51,19,11,32,12,2,37.5,31.2,0,0,0,2,20,0,2,5,7,3,3,14,,1.09,0.18,3.8,64.3
プラクセレステ,ヴィクトリーナ姫路,6,49,83,8,121,1494,592,75,39.6,34.6,257,101,26,55,413,19,28,134,97,32,28,666,39.3,4.89,0.45,11.0,47.4
ラッツメレーテ,KUROBEアクアフェアリーズ,11,17,64,3,79,929,340,67,36.6,29.4,232,91,30,52,227,20,36,71,1,0,0,412,39.2,4.3,0.66,12.7,0.0
ロビンソンケルシー,トヨタ車体クインシーズ,3,42,72,10,114,1519,632,103,41.6,34.8,274,108,34,35,368,18,30,122,590,322,141,685,39.4,5.54,0.31,11.1,66.5
万代真奈美,久光スプリングス,9,4,3,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
上坂瑠子,日立Astemoリヴァーレ,1,51,67,13,108,956,296,56,31.0,25.1,51,13,4,28,409,18,30,129,770,348,181,342,25.5,2.74,0.26,10.5,56.9
上沢沙織,日立Astemoリヴァーレ,4,54,67,14,20,0,0,0,,,0,0,0,0,29,0,3,7,0,0,0,0,,0.0,0.0,3.4,
上野香織,NECレッドロケッツ,6,13,6,4,3,0,0,0,,,0,0,0,0,3,0,1,2,0,0,0,0,,0.0,0.0,8.3,
中元南,デンソーエアリービーズ,1,67,57,20,114,1191,400,79,33.6,27.0,194,43,19,24,461,15,41,127,747,314,203,439,22.2,3.51,0.21,7.9,55.6
中屋夏澄,トヨタ車体クインシーズ,13,24,52,5,14,124,32,9,25.8,18.5,26,5,2,2,33,2,4,8,0,0,0,36,19.2,2.29,0.14,9.1,
中山夏菜子,KUROBEアクアフェアリーズ,20,2,27,0,21,73,19,4,26.0,20.5,1,0,0,6,55,2,7,8,2,1,0,27,0.0,0.9,0.29,4.1,50.0
中島未来,東レアローズ,6,84,34,25,67,0,0,0,,,0,0,0,0,0,0,0,0,308,142,89,0,,0.0,0.0,,60.6
中川美柚,久光スプリングス,14,75,41,21,111,563,201,22,35.7,31.8,14,0,2,32,414,22,23,127,587,299,127,255,0.0,1.81,0.29,11.6,61.8
中本柚朱,岡山シーガルズ,33,12,24,3,22,126,40,8,31.7,25.4,2,0,1,2,43,0,2,10,83,41,20,42,0.0,1.82,0.09,4.7,61.4
中村安里,日立Astemoリヴァーレ,11,43,55,11,2,2,0,0,0.0,0.0,0,0,0,0,3,0,2,0,0,0,0,0,,0.0,0.0,-16.7,
中田紫乃,東レアローズ,5,84,34,25,77,285,95,17,33.3,27.4,4,2,0,14,197,10,15,59,364,154,98,119,50.0,1.23,0.18,10.7,55.8
井上奈々朱,東レアローズ,1,84,34,25,79,207,106,11,51.2,45.9,0,0,0,35,235,6,44,58,23,14,5,147,,1.34,0.44,4.0,71.7
井上愛里沙,久光スプリングス,5,82,44,23,111,1356,522,49,38.5,34.9,151,42,6,43,445,19,33,154,236,101,71,584,27.8,4.7,0.39,11.1,57.8
井上琴絵,NECレッドロケッツ,20,78,40,23,100,0,0,0,,,0,0,0,0,0,0,0,0,67,31,19,0,,0.0,0.0,,60.4
井上美咲,久光スプリングス,2,82,44,23,52,2,1,0,50.0,50.0,0,0,0,0,79,3,7,16,0,0,0,4,,0.02,0.0,6.6,
仁井田桃子,埼玉上尾メディックス,19,62,44,17,43,132,38,6,28.8,24.2,4,1,0,7,69,3,9,17,136,53,38,48,25.0,0.88,0.16,7.2,52.9
今村優香,久光スプリングス,12,58,34,16,31,277,98,30,35.4,24.5,13,4,2,5,91,3,14,15,128,69,22,106,30.8,3.16,0.16,3.6,62.5
付欣田,岡山シーガルズ,24,34,50,10,58,223,90,14,40.4,34.1,1,0,0,28,149,1,4,25,14,2,8,119,0.0,1.55,0.48,4.2,42.9
佐々木千紘,ヴィクトリーナ姫路,14,49,86,8,134,597,236,42,39.5,32.5,0,0,0,55,435,15,56,124,48,30,11,306,,1.76,0.41,7.4,74.0
佐々木海空,埼玉上尾メディックス,16,9,1,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
佐伯亜魅加,岡山シーガルズ,2,29,35,8,51,557,204,23,36.6,32.5,5,1,1,11,123,4,5,18,190,56,43,219,20.0,4.0,0.22,5.9,40.8
佐藤優花,埼玉上尾メディックス,10,72,55,20,114,1031,385,39,37.3,33.6,61,12,4,13,309,15,43,46,410,109,107,413,19.7,3.38,0.11,5.1,39.6
佐藤吉野,デンソーエアリービーズ,18,15,15,4,3,1,0,1,0.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
佐藤彩乃,KUROBEアクアフェアリーズ,17,0,6,0,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,0,,0.0,0.0,25.0,
佐藤愛美,岡山シーガルズ,6,46,71,11,85,470,152,27,32.3,26.6,14,1,3,12,179,2,10,31,234,106,48,166,7.1,1.79,0.14,4.1,55.6
入澤まい,日立Astemoリヴァーレ,14,48,64,12,32,56,23,5,41.1,32.1,0,0,0,9,52,3,6,16,8,4,3,35,,0.72,0.28,10.6,68.8
兵頭由希,デンソーエアリービーズ,24,67,57,20,103,1013,368,36,36.3,32.8,86,23,6,13,360,7,9,89,439,164,134,388,26.7,3.57,0.13,7.5,52.6
内瀬戸真実,埼玉上尾メディックス,9,72,55,20,126,1189,421,61,35.4,30.3,33,6,3,33,447,12,51,63,740,406,157,466,18.2,3.34,0.26,3.4,65.5
前田明里,岡山シーガルズ,23,4,18,0,15,75,20,7,26.7,17.3,0,0,0,1,15,0,1,3,24,8,5,21,,1.33,0.07,3.3,43.8
加地春花,トヨタ車体クインシーズ,12,41,66,10,21,1,0,0,0.0,0.0,0,0,0,0,20,0,8,5,2,0,0,0,,0.0,0.0,-3.8,0.0
加藤光,久光スプリングス,7,33,17,9,14,126,41,7,32.5,27.0,0,0,0,1,49,1,5,18,67,28,19,43,,2.93,0.07,8.7,56.0
原幸歩,トヨタ車体クインシーズ,4,1,6,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
及川真夢,岡山シーガルズ,8,46,71,11,96,480,187,16,39.0,35.6,0,0,0,30,300,12,16,80,39,21,6,229,,1.95,0.31,9.3,61.5
古川あおいアン,岡山シーガルズ,15,1,6,0,4,32,6,4,18.8,6.2,4,0,1,0,7,0,0,3,4,1,0,6,0.0,1.5,0.0,10.7,25.0
古市梨乃,ヴィクトリーナ姫路,18,20,32,4,22,142,55,13,38.7,29.6,4,0,2,1,56,3,4,16,94,36,18,59,0.0,2.5,0.05,10.7,47.9
古谷ちなみ,NECレッドロケッツ,11,45,24,14,23,232,82,13,35.3,29.7,34,12,5,5,67,6,9,14,125,39,41,93,35.3,3.57,0.22,10.8,47.6
古賀紗理那,NECレッドロケッツ,2,78,43,23,107,1011,399,48,39.5,34.7,145,47,15,38,400,12,26,136,484,219,125,449,32.4,3.73,0.36,9.9,58.2
合屋咲希,PFUブルーキャッツ,7,31,53,6,26,2,1,0,50.0,50.0,0,0,0,0,2,0,0,1,36,12,10,1,,0.04,0.0,12.5,47.2
吉岡美晴,岡山シーガルズ,4,43,64,10,53,475,144,19,30.3,26.3,4,0,1,7,138,2,3,42,241,100,50,153,0.0,2.72,0.13,8.5,51.9
吉田美海,デンソーエアリービーズ,5,7,10,2,3,0,0,0,,,0,0,0,0,6,0,1,1,0,0,0,0,,0.0,0.0,0.0,
周田夏紀,トヨタ車体クインシーズ,5,43,78,10,67,85,30,5,35.3,29.4,0,0,0,4,155,9,28,37,5,4,1,43,,0.45,0.06,7.3,90.0
和才奈々美,PFUブルーキャッツ,33,50,69,12,35,1,0,1,0.0,-100.0,0,0,0,0,0,0,0,0,14,7,3,0,,0.0,0.0,,60.7
和田由紀子,JTマーヴェラス,16,83,30,26,76,328,143,19,43.6,37.8,23,7,4,16,54,4,11,14,62,33,12,163,30.4,1.88,0.21,8.8,62.9
坂本侑,東レアローズ,15,78,32,23,17,0,0,0,,,0,0,0,0,26,1,2,6,0,0,0,1,,0.0,0.0,7.7,
坊野明里,ヴィクトリーナ姫路,23,36,54,6,14,5,0,0,0.0,0.0,0,0,0,1,26,0,1,5,0,0,0,1,,0.0,0.07,3.8,
城戸うらん,岡山シーガルズ,17,1,3,0,1,0,0,0,,,0,0,0,0,1,0,0,0,3,1,2,0,,0.0,0.0,0.0,66.7
堀口あやか,PFUブルーキャッツ,11,50,69,12,51,123,39,2,31.7,30.1,1,0,0,0,75,1,18,16,79,27,18,40,0.0,0.76,0.0,0.7,45.6
堀込奈央,ヴィクトリーナ姫路,7,48,83,8,72,0,0,0,,,0,0,0,0,92,1,2,29,1,0,0,1,,0.0,0.0,8.4,0.0
堤亜里菜,ヴィクトリーナ姫路,24,7,12,1,3,6,1,2,16.7,-16.7,0,0,0,0,1,0,1,0,0,0,0,1,,0.33,0.0,-25.0,
塚田しおり,NECレッドロケッツ,3,78,43,23,108,19,11,0,57.9,57.9,0,0,0,8,258,2,7,58,3,0,0,21,,0.1,0.07,5.7,0.0
境紗里奈,日立Astemoリヴァーレ,10,54,67,14,87,19,7,0,36.8,36.8,0,0,0,4,222,4,7,48,2,0,0,15,,0.08,0.05,6.4,0.0
大元朱菜,ヴィクトリーナ姫路,3,28,57,4,18,32,13,1,40.6,37.5,0,0,0,1,41,2,7,14,5,2,1,16,,0.72,0.06,9.1,50.0
大崎琴未,東レアローズ,14,84,34,25,45,83,40,2,48.2,45.8,0,0,0,16,166,9,13,36,13,8,3,65,,0.89,0.36,8.9,73.1
大川愛海,トヨタ車体クインシーズ,16,38,45,10,78,729,237,69,32.5,23.0,177,44,22,19,335,16,17,109,40,19,8,272,24.9,3.04,0.24,11.6,57.5
大竹里歩,久光スプリングス,10,74,41,21,33,100,43,5,43.0,38.0,1,0,0,15,107,3,5,25,15,6,3,61,0.0,1.3,0.45,7.5,50.0
孫田菜奈,ヴィクトリーナ姫路,12,49,86,8,108,586,170,41,29.0,22.0,11,2,1,13,196,8,14,53,576,256,135,191,18.2,1.57,0.12,9.1,56.2
宇賀神みずき,岡山シーガルズ,5,15,22,3,26,0,0,0,,,0,0,0,2,34,0,0,3,0,0,0,2,,0.0,0.08,2.2,
安井由香子,トヨタ車体クインシーズ,15,4,21,0,25,0,0,0,,,0,0,0,0,0,0,0,0,176,90,37,0,,0.0,0.0,,61.6
安田梨夏,岡山シーガルズ,19,13,13,4,23,0,0,0,,,0,0,0,0,5,0,1,2,13,8,3,0,,0.0,0.0,5.0,73.1
室岡莉乃,日立Astemoリヴァーレ,16,54,67,14,91,405,134,26,33.1,26.7,12,2,4,7,202,5,8,40,291,96,79,146,16.7,1.47,0.08,6.4,46.6
宮下遥,岡山シーガルズ,14,46,71,11,107,29,12,0,41.4,41.4,2,0,0,11,320,9,3,72,8,0,0,32,0.0,0.11,0.1,8.2,0.0
宮地佳乃,ヴィクトリーナ姫路,8,44,77,8,64,265,110,17,41.5,35.1,2,0,0,11,154,3,20,51,15,7,4,124,0.0,1.72,0.17,7.0,60.0
小出雛,トヨタ車体クインシーズ,14,4,24,0,21,0,0,0,,,0,0,0,0,0,0,0,0,82,35,20,0,,0.0,0.0,,54.9
小口樹葉,デンソーエアリービーズ,9,67,57,20,44,0,0,0,,,0,0,0,0,0,0,0,0,68,31,19,0,,0.0,0.0,,59.6
小島満菜美,NECレッドロケッツ,16,78,43,23,111,0,0,0,,,0,0,0,0,0,0,0,0,454,196,128,0,,0.0,0.0,,57.3
小川愛里奈,東レアローズ,8,82,31,25,113,509,252,13,49.5,47.0,1,1,0,23,359,21,36,96,31,17,5,296,100.0,2.23,0.2,10.0,62.9
小幡真子,JTマーヴェラス,15,83,30,26,111,0,0,0,,,0,0,0,0,0,0,0,0,510,302,105,0,,0.0,0.0,,69.5
小杉凜華,KUROBEアクアフェアリーズ,14,20,94,3,79,429,120,23,28.0,22.6,32,6,5,7,183,5,13,52,381,155,91,132,18.8,1.52,0.09,8.1,52.6
小池杏菜,日立Astemoリヴァーレ,6,54,67,14,85,0,0,0,,,0,0,0,0,0,0,0,0,212,95,46,0,,0.0,0.0,,55.7
小西愛衣,KUROBEアクアフェアリーズ,2,20,85,3,74,41,12,1,29.3,26.8,1,0,0,14,211,6,12,48,4,0,0,32,0.0,0.16,0.19,7.1,0.0
小野寺夏希,岡山シーガルズ,31,35,53,9,65,10,2,0,20.0,20.0,0,0,0,4,125,2,4,26,2,0,0,8,,0.03,0.06,6.0,0.0
山上有紀,トヨタ車体クインシーズ,18,43,78,10,115,63,26,3,41.3,36.5,0,0,0,34,361,10,21,76,8,0,0,70,,0.23,0.3,6.6,0.0
山下遥香,PFUブルーキャッツ,9,50,69,12,90,10,6,0,60.0,60.0,0,0,0,8,160,5,21,29,2,0,0,19,,0.07,0.09,4.4,0.0
山内美咲,NECレッドロケッツ,12,78,43,23,78,320,109,20,34.1,27.8,15,3,3,13,74,7,7,21,177,63,46,129,20.0,1.4,0.17,14.2,48.6
山口珠李,埼玉上尾メディックス,6,72,55,20,42,216,92,15,42.6,35.6,23,6,3,6,83,3,6,17,4,1,2,101,26.1,2.19,0.14,6.9,50.0
山口結可,デンソーエアリービーズ,13,33,36,10,33,0,0,0,,,0,0,0,0,32,1,2,6,0,0,0,1,,0.0,0.0,6.2,
山城愛心,KUROBEアクアフェアリーズ,6,12,59,2,42,77,17,3,22.1,18.2,1,0,0,1,94,4,7,21,96,39,23,22,0.0,0.4,0.02,8.0,52.6
山岸あかね,埼玉上尾メディックス,7,72,55,20,127,0,0,0,,,0,0,0,0,0,0,0,0,807,393,200,0,,0.0,0.0,,61.1
山崎のの花,埼玉上尾メディックス,5,72,55,20,112,60,27,3,45.0,40.0,1,1,0,28,420,5,17,82,2,0,0,60,100.0,0.24,0.25,5.1,0.0
山形理沙子,トヨタ車体クインシーズ,6,39,66,10,63,0,0,0,,,0,0,0,0,13,0,0,4,2,0,0,0,,0.0,0.0,7.7,0.0
山田二千華,NECレッドロケッツ,13,75,42,22,115,381,178,17,46.7,42.3,2,2,0,50,469,24,24,131,42,25,7,252,100.0,1.55,0.43,10.8,67.9
岩崎こよみ,埼玉上尾メディックス,2,37,30,10,38,20,8,0,40.0,40.0,3,1,0,6,111,4,12,33,1,0,1,18,33.3,0.21,0.16,8.3,50.0
岩澤実育,埼玉上尾メディックス,12,72,55,20,115,0,0,0,,,0,0,0,0,187,7,16,53,151,76,39,7,,0.0,0.0,8.7,63.2
島村春世,NECレッドロケッツ,1,53,31,15,69,401,195,11,48.6,45.9,0,0,0,24,229,9,5,49,25,14,4,228,,2.83,0.35,8.7,64.0
島田美紅,KUROBEアクアフェアリーズ,7,14,46,3,31,32,11,4,34.4,21.9,0,0,0,3,55,0,4,13,35,7,9,14,,0.35,0.1,4.1,32.9
川上雛菜,NECレッドロケッツ,17,28,13,8,16,16,5,1,31.2,25.0,2,0,0,0,31,0,1,9,23,4,7,5,0.0,0.31,0.0,6.5,32.6
川島亜依美,岡山シーガルズ,28,46,68,11,79,261,105,11,40.2,36.0,0,0,0,16,250,4,18,66,30,17,5,125,,1.33,0.2,6.4,65.0
