名前,チーム,背番号,得セット,失セット,勝敗,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,総得点,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
工藤嶺,デンソーエアリービーズ,21,67,57,20,115,877,281,49,32.0,26.5,292,74,28,16,324,15,30,88,108,55,28,312,25.3,2.44,0.14,9.1,63.9
平山詩嫣,久光スプリングス,19,67,35,19,82,223,97,13,43.5,37.7,0,0,0,28,309,16,20,89,16,9,5,141,,1.18,0.34,10.8,71.9
廣瀬七海,NECレッドロケッツ,9,75,43,22,62,377,143,28,37.9,30.5,43,17,6,22,118,7,34,26,11,8,1,172,39.5,2.31,0.35,4.2,77.3
志摩美古都,PFUブルーキャッツ,35,50,69,12,113,866,312,40,36.0,31.4,2,0,0,17,380,14,25,80,720,346,178,343,0.0,2.76,0.15,7.3,60.4
戸江真奈,久光スプリングス,18,82,44,23,126,0,0,0,,,0,0,0,0,0,0,0,0,555,308,130,0,,0.0,0.0,,67.2
戸部真由香,KUROBEアクアフェアリーズ,15,12,74,1,34,103,31,10,30.1,20.4,0,0,0,19,88,1,6,17,6,3,1,51,,0.91,0.56,4.3,58.3
星加輝,KUROBEアクアフェアリーズ,16,10,56,2,26,1,0,1,0.0,-100.0,0,0,0,1,33,0,1,6,0,0,0,1,,0.0,0.04,3.8,
曽我啓菜,NECレッドロケッツ,5,78,43,23,94,638,223,29,35.0,30.4,37,7,7,31,322,7,27,75,632,262,153,261,18.9,2.37,0.33,5.9,53.6
有田妃奈乃,PFUブルーキャッツ,1,45,59,11,35,8,3,0,37.5,37.5,0,0,0,1,20,1,2,6,5,2,2,5,,0.09,0.03,10.0,60.0
杉原若葉,トヨタ車体クインシーズ,19,43,78,10,100,165,62,8,37.6,32.7,0,0,0,20,296,16,25,83,4,3,1,98,,0.62,0.2,10.3,87.5
村上華澄,PFUブルーキャッツ,6,14,33,3,13,12,3,2,25.0,8.3,0,0,0,1,23,1,0,3,1,0,1,5,,0.23,0.08,7.6,50.0
村永奈央,トヨタ車体クインシーズ,11,34,30,10,63,0,0,0,,,0,0,0,0,0,0,0,0,400,160,123,0,,0.0,0.0,,55.4
東谷玲衣奈,デンソーエアリービーズ,20,67,57,20,88,370,140,13,37.8,34.3,10,2,2,10,89,1,4,17,73,29,13,151,20.0,1.59,0.11,4.8,48.6
松井珠己,デンソーエアリービーズ,14,67,57,20,124,78,36,3,46.2,42.3,0,0,0,12,462,13,18,98,5,1,1,61,,0.29,0.1,7.1,30.0
松本亜弥華,トヨタ車体クインシーズ,9,7,33,0,14,37,8,3,21.6,13.5,0,0,0,5,30,2,5,5,3,1,0,15,,0.57,0.36,6.7,33.3
林琴奈,JTマーヴェラス,2,68,24,21,83,649,260,35,40.1,34.7,60,30,10,19,306,7,10,78,543,308,115,286,50.0,3.13,0.23,7.8,67.3
林田愛佳,トヨタ車体クインシーズ,21,20,21,6,26,56,27,2,48.2,44.6,0,0,0,16,43,1,3,7,6,4,1,44,,1.04,0.62,4.7,75.0
柳田光綺,NECレッドロケッツ,4,75,40,22,71,341,147,14,43.1,39.0,28,9,4,8,143,6,14,38,3,2,1,161,32.1,2.07,0.11,8.4,83.3
柴田真果,JTマーヴェラス,5,83,30,26,108,41,28,0,68.3,68.3,0,0,0,2,280,6,13,69,2,1,0,36,,0.26,0.02,7.1,50.0
栄絵里香,久光スプリングス,11,82,44,23,125,22,10,1,45.5,40.9,0,0,0,7,443,9,15,99,6,0,1,26,,0.08,0.06,6.8,8.3
栗栖明歩,埼玉上尾メディックス,21,3,4,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
梅津憂理,KUROBEアクアフェアリーズ,13,16,59,2,24,125,29,6,23.2,18.4,4,2,0,0,44,0,3,11,73,20,17,29,50.0,1.21,0.0,4.5,39.0
森田茉莉,PFUブルーキャッツ,3,50,69,12,119,0,0,0,,,0,0,0,0,0,0,0,0,486,222,142,0,,0.0,0.0,,60.3
森谷史佳,デンソーエアリービーズ,10,67,57,20,91,193,71,10,36.8,31.6,0,0,0,19,298,10,18,92,31,21,6,100,,0.78,0.21,9.6,77.4
椎名真子,埼玉上尾メディックス,14,40,34,11,15,101,31,6,30.7,24.8,5,2,0,2,35,3,5,5,63,26,15,36,40.0,2.07,0.13,8.6,53.2
楢崎慈恵,岡山シーガルズ,27,46,71,11,102,0,0,0,,,0,0,0,0,0,0,0,0,376,200,76,0,,0.0,0.0,,63.3
榊原菜那,JTマーヴェラス,9,76,26,24,25,40,21,2,52.5,47.5,1,1,0,6,56,1,5,7,5,5,0,28,100.0,0.84,0.24,2.7,100.0
権田寛奈,埼玉上尾メディックス,18,72,55,20,16,25,11,2,44.0,36.0,0,0,0,1,31,0,3,10,2,0,0,12,,0.69,0.06,5.6,0.0
横田真未,デンソーエアリービーズ,16,67,57,20,124,603,235,29,39.0,34.2,0,0,0,65,373,15,24,97,43,32,5,315,,1.9,0.52,8.9,80.2
横田紗椰香,デンソーエアリービーズ,15,8,14,2,6,1,1,0,100.0,100.0,0,0,0,0,11,1,3,0,0,0,0,2,,0.17,0.0,2.3,
樫村まどか,東レアローズ,17,69,29,20,26,2,1,0,50.0,50.0,0,0,0,0,40,4,5,15,3,1,1,5,,0.04,0.0,16.2,50.0
橘井友香,JTマーヴェラス,4,83,30,26,45,46,11,5,23.9,13.0,0,0,0,2,53,4,9,13,10,2,3,17,,0.24,0.04,9.4,35.0
櫻井美樹,ヴィクトリーナ姫路,2,49,86,8,132,31,8,3,25.8,16.1,0,0,0,4,391,17,33,111,3,0,1,29,,0.06,0.03,9.3,16.7
水杉玲奈,東レアローズ,11,84,34,25,67,0,0,0,,,0,0,0,0,0,0,0,0,331,161,85,0,,0.0,0.0,,61.5
池谷優佳,久光スプリングス,15,82,44,23,80,0,0,0,,,0,0,0,0,0,0,0,0,88,36,18,0,,0.0,0.0,,51.1
浮島杏加子,KUROBEアクアフェアリーズ,12,20,82,3,38,164,60,11,36.6,29.9,8,4,2,3,38,0,8,9,2,0,0,63,50.0,1.58,0.08,0.7,0.0
深澤つぐみ,東レアローズ,19,20,8,6,7,22,11,1,50.0,45.5,0,0,0,0,2,0,1,1,2,0,2,11,,1.57,0.0,0.0,50.0
深澤めぐみ,久光スプリングス,22,24,15,6,13,42,16,2,38.1,33.3,1,1,0,1,5,0,0,3,1,0,1,17,100.0,1.23,0.08,15.0,50.0
深萱知代,JTマーヴェラス,12,15,2,5,6,0,0,0,,,0,0,0,0,3,0,1,0,14,7,2,0,,0.0,0.0,-8.3,57.1
清田萌,ヴィクトリーナ姫路,17,0,3,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邉かや,ヴィクトリーナ姫路,21,47,83,8,107,634,188,31,29.7,24.8,22,7,1,9,266,7,21,80,523,237,121,204,31.8,1.76,0.08,8.2,56.9
渡邊彩,日立Astemoリヴァーレ,9,54,67,14,116,415,177,13,42.7,39.5,0,0,0,45,437,15,21,133,28,16,4,237,,1.53,0.39,9.8,64.3
渡邊真恵,PFUブルーキャッツ,4,42,55,10,56,229,80,14,34.9,28.8,0,0,0,3,54,1,7,12,0,0,0,84,,1.43,0.05,4.2,
澤田由佳,NECレッドロケッツ,10,78,43,23,107,11,5,0,45.5,45.5,0,0,0,7,233,8,5,52,4,0,0,20,,0.05,0.07,8.5,0.0
濱松明日香,久光スプリングス,17,75,39,21,66,218,117,11,53.7,48.6,0,0,0,15,139,4,24,24,14,9,2,136,,1.77,0.23,2.9,71.4
濱田真友,岡山シーガルズ,1,1,3,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
瀬戸杏華,PFUブルーキャッツ,2,7,13,1,2,1,0,0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,,0.0,0.0,-25.0,
熊井風音,トヨタ車体クインシーズ,10,33,62,7,29,0,0,0,,,0,0,0,0,0,0,0,0,102,34,27,0,,0.0,0.0,,46.6
田中咲希,ヴィクトリーナ姫路,13,49,83,8,124,875,363,63,41.5,34.3,12,4,4,28,384,18,25,106,621,255,119,409,33.3,2.93,0.23,10.0,50.6
田中瑞稀,JTマーヴェラス,6,83,30,26,87,702,261,29,37.2,33.0,82,35,8,21,335,6,30,60,464,228,106,288,42.7,3.0,0.24,4.0,60.6
田原愛里,PFUブルーキャッツ,17,50,69,12,108,35,15,1,42.9,40.0,1,1,0,4,260,16,29,63,2,0,0,35,100.0,0.14,0.04,9.4,0.0
田口絢佳,岡山シーガルズ,3,12,27,1,17,46,10,1,21.7,19.6,0,0,0,4,42,0,0,9,3,2,0,14,,0.59,0.24,5.4,66.7
甲萌香,NECレッドロケッツ,7,49,24,15,19,64,24,2,37.5,34.4,0,0,0,6,49,0,5,8,8,6,0,30,,1.26,0.32,1.5,75.0
白井美沙紀,東レアローズ,4,84,34,25,80,0,0,0,,,0,0,0,2,96,4,8,20,2,0,0,6,,0.0,0.02,7.3,0.0
白澤明香里,久光スプリングス,13,82,41,23,55,186,67,10,36.0,30.6,0,0,0,5,127,7,12,39,80,36,21,79,,1.22,0.09,10.8,58.1
目黒優佳,JTマーヴェラス,11,83,30,26,82,8,4,0,50.0,50.0,3,1,0,0,145,7,2,35,112,64,27,11,33.3,0.05,0.0,10.5,69.2
目黒安希,埼玉上尾メディックス,22,64,47,18,41,124,37,11,29.8,21.0,11,0,2,1,79,2,5,18,165,58,40,40,0.0,0.9,0.02,6.6,47.3
石井優希,久光スプリングス,6,77,40,22,107,884,295,56,33.4,27.0,56,21,9,17,307,16,28,95,617,300,147,328,37.5,2.76,0.16,10.7,60.5
石川真佑,東レアローズ,12,84,34,25,118,1128,440,87,39.0,31.3,119,30,15,37,470,25,51,124,759,409,171,502,25.2,3.73,0.31,9.2,65.2
石橋桃子,デンソーエアリービーズ,12,34,13,11,4,0,0,0,,,0,0,0,0,0,0,0,0,10,4,3,0,,0.0,0.0,,55.0
福井愛加,ヴィクトリーナ姫路,19,18,36,3,26,0,0,0,,,0,0,0,0,0,0,0,0,29,13,5,0,,0.0,0.0,,53.4
福本眸,KUROBEアクアフェアリーズ,19,10,50,1,35,0,0,0,,,0,0,0,0,0,0,0,0,144,78,26,0,,0.0,0.0,,63.2
福留慧美,デンソーエアリービーズ,19,67,57,20,123,0,0,0,,,0,0,0,0,0,0,0,0,564,257,150,0,,0.0,0.0,,58.9
稲葉早生,トヨタ車体クインシーズ,2,4,27,0,9,22,7,1,31.8,27.3,3,0,1,0,14,0,2,3,3,1,1,7,0.0,0.78,0.0,1.8,50.0
積山春花,デンソーエアリービーズ,2,11,12,3,4,0,0,0,,,0,0,0,0,4,0,1,0,0,0,0,0,,0.0,0.0,-6.2,
立石優華,KUROBEアクアフェアリーズ,9,20,94,3,100,0,0,0,,,0,0,0,0,0,0,0,0,541,275,110,0,,0.0,0.0,,61.0
籾井あき,JTマーヴェラス,8,53,25,16,73,26,7,2,26.9,19.2,0,0,0,2,255,13,17,39,2,0,0,22,,0.1,0.03,7.3,0.0
細沼綾,KUROBEアクアフェアリーズ,10,20,88,3,92,335,130,13,38.8,34.9,0,0,0,65,261,4,19,59,51,22,13,199,,1.41,0.71,5.4,55.9
綿引菜都美,PFUブルーキャッツ,10,50,69,12,115,239,75,12,31.4,26.4,1,0,0,71,425,15,15,93,25,9,7,161,0.0,0.65,0.62,8.1,50.0
脇田美怜,ヴィクトリーナ姫路,10,29,48,4,10,41,13,4,31.7,22.0,1,0,0,2,11,0,2,0,19,8,1,15,0.0,1.3,0.2,-4.5,44.7
舛田紗淑,KUROBEアクアフェアリーズ,1,2,15,0,15,140,42,12,30.0,21.4,16,5,2,1,37,1,2,12,101,46,28,44,31.2,2.8,0.07,9.5,59.4
舟根綾菜,トヨタ車体クインシーズ,7,16,22,4,3,0,0,0,,,0,0,0,0,5,1,0,2,3,1,1,1,,0.0,0.0,30.0,50.0
船田芽依,岡山シーガルズ,22,42,63,10,91,0,0,0,,,0,0,0,0,11,0,1,3,148,62,28,0,,0.0,0.0,4.5,51.4
芥川愛加,JTマーヴェラス,1,83,30,26,111,221,90,7,40.7,37.6,0,0,0,44,258,9,15,71,36,17,8,143,,0.81,0.4,8.9,58.3
花井萌里,ヴィクトリーナ姫路,4,49,86,8,135,0,0,0,,,0,0,0,0,0,0,0,0,594,308,126,0,,0.0,0.0,,62.5
荒木彩花,久光スプリングス,20,45,25,12,29,1,1,0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.0,,
荒谷栞,ヴィクトリーナ姫路,11,1,3,0,1,8,0,2,0.0,-25.0,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,0.0,0.0,
菊池杏菜,KUROBEアクアフェアリーズ,5,19,88,3,76,6,4,0,66.7,66.7,0,0,0,2,175,6,8,40,3,0,1,12,,0.05,0.03,8.0,16.7
藤井莉子,NECレッドロケッツ,19,0,3,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
藪田美穂子,トヨタ車体クインシーズ,17,43,78,10,85,463,142,35,30.7,23.1,26,5,3,8,207,14,16,71,277,124,68,164,19.2,1.67,0.09,13.4,57.0
西崎愛菜,JTマーヴェラス,20,43,18,14,21,0,0,0,,,0,0,0,0,28,1,0,9,1,0,0,1,,0.0,0.0,11.6,0.0
西川吉野,東レアローズ,16,84,34,25,103,342,120,11,35.1,31.9,10,2,1,14,127,6,12,24,206,90,44,140,20.0,1.17,0.14,7.1,54.4
西川有喜,JTマーヴェラス,13,83,30,26,60,534,200,28,37.5,32.2,113,51,11,17,212,16,9,60,163,59,43,233,45.1,3.33,0.28,13.6,49.4
貞包里穂,ヴィクトリーナ姫路,1,49,86,8,64,409,117,12,28.6,25.7,32,7,4,8,152,5,5,44,191,57,58,130,21.9,1.83,0.12,9.7,45.0
道下ひなの,KUROBEアクアフェアリーズ,8,18,79,3,80,298,126,6,42.3,40.3,0,0,0,18,197,4,17,71,13,8,3,148,,1.58,0.22,8.9,73.1
遠藤彩萌,岡山シーガルズ,13,45,65,11,88,337,110,16,32.6,27.9,7,0,0,11,200,3,14,40,176,76,43,124,0.0,1.25,0.12,4.8,55.4
野中瑠衣,日立Astemoリヴァーレ,13,53,64,14,82,193,71,18,36.8,27.5,16,6,0,12,131,4,12,49,167,75,39,87,37.5,0.87,0.15,10.1,56.6
野呂加南子,東レアローズ,13,84,34,25,64,165,42,8,25.5,20.6,1,1,0,6,126,5,6,34,193,80,48,53,100.0,0.66,0.09,9.5,53.9
野嶋華澄,NECレッドロケッツ,8,69,40,20,54,209,91,13,43.5,37.3,1,0,0,21,191,7,12,40,18,8,4,119,0.0,1.69,0.39,7.3,55.6
野本梨佳,久光スプリングス,8,46,21,14,24,230,71,16,30.9,23.9,18,4,1,6,64,6,9,16,63,17,19,83,22.2,2.96,0.25,12.1,42.1
金杉由香,KUROBEアクアフェアリーズ,4,20,91,3,82,606,173,49,28.5,20.5,57,16,6,7,229,5,25,69,406,161,95,185,28.1,2.11,0.09,7.0,51.4
金田修佳,岡山シーガルズ,18,46,71,11,109,1246,430,48,34.5,30.7,6,2,0,18,321,5,9,59,546,278,116,453,33.3,3.94,0.17,5.5,61.5
金田莉実,ヴィクトリーナ姫路,22,27,53,4,37,1,0,0,0.0,0.0,0,0,0,0,34,1,6,12,5,3,0,1,,0.0,0.0,7.4,60.0
鈴木千代,KUROBEアクアフェアリーズ,18,10,74,1,40,21,5,1,23.8,19.0,0,0,0,0,31,0,1,5,41,14,11,5,,0.12,0.0,3.2,47.6
鈴木日葵,埼玉上尾メディックス,4,15,15,4,3,9,4,1,44.4,33.3,0,0,0,1,7,0,2,1,1,0,1,5,,1.33,0.33,-3.6,50.0
鍋谷友理枝,PFUブルーキャッツ,15,49,60,12,98,820,290,30,35.4,31.7,1,1,0,22,331,15,25,85,648,265,153,327,100.0,2.96,0.22,9.1,52.7
鎌田咲希,埼玉上尾メディックス,17,58,45,16,46,8,5,0,62.5,62.5,0,0,0,0,85,3,8,22,1,0,0,8,,0.11,0.0,7.6,0.0
鏡原叶悠,PFUブルーキャッツ,5,16,12,5,4,0,0,0,,,0,0,0,0,0,0,0,0,3,2,1,0,,0.0,0.0,,83.3
長内美和子,日立Astemoリヴァーレ,3,54,67,14,120,1134,382,65,33.7,28.0,47,11,4,25,330,16,58,88,660,310,152,423,23.4,3.18,0.21,7.1,58.5
長岡望悠,久光スプリングス,1,6,3,2,9,35,12,2,34.3,28.6,5,0,1,0,5,0,0,0,1,0,0,12,0.0,1.33,0.0,0.0,0.0
長瀬そら,岡山シーガルズ,26,35,57,8,49,185,72,5,38.9,36.2,0,0,0,16,121,1,4,16,15,8,6,89,,1.47,0.33,3.3,73.3
長野有紗,ヴィクトリーナ姫路,5,38,67,6,79,258,100,19,38.8,31.4,0,0,0,32,219,11,27,60,33,24,2,143,,1.27,0.41,8.8,75.8
間橋香織,KUROBEアクアフェアリーズ,3,0,6,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
関菜々巳,東レアローズ,10,84,34,25,117,45,25,0,55.6,55.6,0,0,0,11,405,23,22,115,6,0,0,59,,0.21,0.09,11.4,0.0
雑賀恵斗,日立Astemoリヴァーレ,2,54,67,14,96,41,19,3,46.3,39.0,0,0,0,7,256,8,9,62,5,0,0,34,,0.2,0.07,8.3,0.0
青柳京古,埼玉上尾メディックス,11,72,55,20,123,462,199,18,43.1,39.2,0,0,0,31,344,10,25,66,23,9,8,240,,1.62,0.25,5.9,56.5
高柳有里,岡山シーガルズ,9,46,68,11,83,650,183,21,28.2,24.9,1,0,0,7,203,3,5,52,379,156,83,193,0.0,2.2,0.08,7.3,52.1
高橋愛莉,デンソーエアリービーズ,11,34,21,10,2,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,0,,0.0,0.0,0.0,
高橋茉莉奈,JTマーヴェラス,19,7,4,2,2,7,1,0,14.3,14.3,0,0,0,1,3,0,0,0,1,0,1,2,,0.5,0.5,0.0,50.0
高相みな実,PFUブルーキャッツ,8,50,69,12,50,358,116,21,32.4,26.5,3,1,0,3,133,11,17,28,342,123,92,130,33.3,2.32,0.06,10.3,49.4
高間来瞳,日立Astemoリヴァーレ,15,17,15,5,4,4,2,0,50.0,50.0,0,0,0,0,3,0,2,1,0,0,0,2,,0.5,0.0,-8.3,
鴫原ひなた,トヨタ車体クインシーズ,1,43,78,10,92,638,201,42,31.5,24.9,39,8,7,16,306,17,26,85,624,286,164,234,20.5,2.18,0.17,10.4,59.0
麻野七奈未,デンソーエアリービーズ,17,64,56,19,59,144,57,11,39.6,31.9,0,0,0,33,145,2,6,38,30,12,7,92,,0.97,0.56,6.9,51.7
黒須咲良,トヨタ車体クインシーズ,8,37,77,8,41,274,86,36,31.4,18.2,19,4,6,1,102,1,9,22,212,71,52,88,21.1,2.1,0.02,4.2,45.8
齋藤加奈子,日立Astemoリヴァーレ,7,51,63,13,81,0,0,0,,,0,0,0,0,0,0,0,0,323,161,68,0,,0.0,0.0,,60.4
