O,`[,wԍ,Zbg,Zbg,s,oꐔ,A^bNŐ,A^bN_,A^bN_,A^bN藦,A^bNʗ,obNA^bNŐ,obNA^bN_,obNA^bN_,ubN_,T[uŐ,T[u_,T[u_,T[u,,T[uV[uED,T[uV[uE,_,obNA^bN藦,A^bNZbg,ubNZbg,T[uʗ,T[uV[u
jT,xtH[gt@C^[Y,25,4,5,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
⟩,xmʃJTLbhXsbc,2,51,10,16,20,45,32,1,71.1,68.9,0,0,0,2,63,6,14,7,1,0,1,40,,1.6,0.1,6.7,50.0
,BAeBOd,24,16,7,5,5,1,0,0,0.0,0.0,1,0,0,0,7,1,2,2,0,0,0,1,0.0,0.0,0.0,14.3,
{K,xtH[gt@C^[Y,6,23,42,4,42,201,66,20,32.8,22.9,6,2,3,17,132,1,12,19,263,146,53,84,33.3,1.57,0.4,2.1,65.6
cN,΃iCebhSunGAIA,16,33,35,8,68,209,104,14,49.8,43.1,2,1,0,47,165,5,42,34,19,9,7,156,50.0,1.53,0.69,1.8,65.8
V,tZELVA,5,9,45,0,35,5,1,0,20.0,20.0,1,0,0,1,62,2,0,9,1,0,1,4,0.0,0.03,0.03,6.9,50.0
їD,ɃftB[m,14,17,28,4,2,0,0,0,,,0,0,0,0,4,0,0,0,0,0,0,0,,0.0,0.0,0.0,
ex,N{^XsA[Y,11,11,17,2,25,111,41,10,36.9,27.9,12,4,2,7,67,2,7,19,208,98,66,50,33.3,1.64,0.28,7.5,63.0
˒Jl,΃iCebhSunGAIA,19,2,3,0,5,31,16,2,51.6,45.2,2,0,0,3,13,0,3,5,18,8,7,19,0.0,3.2,0.6,3.8,63.9
c,HAXkC,2,56,11,18,46,115,67,8,58.3,51.3,0,0,0,33,155,7,23,42,23,11,5,107,,1.46,0.72,7.6,58.7
m,TtB@kC,19,20,32,4,45,291,132,33,45.4,34.0,119,43,18,6,124,5,31,19,1,0,1,143,36.1,2.93,0.13,1.6,50.0
cSD,xmʃJTLbhXsbc,4,57,11,18,62,437,263,42,60.2,50.6,149,84,21,16,248,10,38,57,5,2,1,289,56.4,4.24,0.26,5.9,50.0
~,ɃftB[m,4,24,37,6,61,460,186,67,40.4,25.9,54,16,15,20,226,10,58,43,448,235,99,216,29.6,3.05,0.33,2.8,63.5
XM,TtB@kC,17,20,33,4,31,167,65,12,38.9,31.7,52,20,6,4,91,4,21,15,80,29,29,73,38.5,2.1,0.13,2.7,54.4
X_^,BAeBOd,9,53,17,17,29,11,6,1,54.5,45.5,0,0,0,5,78,2,5,18,1,0,0,13,,0.21,0.17,6.7,0.0
X,ɃftB[m,27,24,37,6,61,0,0,0,,,0,0,0,0,0,0,0,0,428,275,99,0,,0.0,0.0,,75.8
Xc,ʃAUA,14,40,19,13,59,314,139,29,44.3,35.0,25,7,8,21,224,10,28,41,503,246,139,170,28.0,2.36,0.36,5.9,62.7
Xz,哯|bhX^[,8,33,28,9,33,43,15,1,34.9,32.6,0,0,0,11,75,2,10,4,5,2,2,28,,0.45,0.33,0.7,60.0
{C,tZELVA,4,9,39,0,46,155,69,13,44.5,36.1,4,1,1,28,122,3,34,20,29,10,5,100,25.0,1.5,0.61,-0.4,43.1
܃EL,g^ԃTz[NX,6,32,22,9,7,3,0,0,0.0,0.0,0,0,0,2,12,0,2,3,1,0,0,2,,0.0,0.29,2.1,0.0
ї,łgjeB[ubc,11,28,35,7,58,23,11,1,47.8,43.5,1,0,0,12,184,2,10,31,1,0,0,25,0.0,0.19,0.21,3.9,0.0
M,xtH[gt@C^[Y,3,6,9,1,2,3,2,0,66.7,66.7,0,0,0,0,4,0,0,2,0,0,0,2,,1.0,0.0,12.5,
]蓬,ޗǃh[}[Y,12,17,30,3,45,457,200,35,43.8,36.1,175,77,21,7,152,11,38,41,1,0,1,218,44.0,4.44,0.16,7.7,50.0
͐֎i,xtH[gt@C^[Y,15,23,42,4,56,454,181,38,39.9,31.5,173,64,21,20,202,9,11,32,1,0,1,210,37.0,3.23,0.36,7.1,50.0
ÍqV,N{^XsA[Y,13,16,30,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Ócn,哯|bhX^[,7,33,28,9,61,0,0,0,,,0,0,0,0,0,0,0,0,236,113,67,0,,0.0,0.0,,62.1
쐬,g^ԃTz[NX,3,32,22,9,13,25,6,4,24.0,8.0,1,0,0,1,29,0,6,6,35,20,5,7,0.0,0.46,0.08,0.0,64.3
,xmʃJTLbhXsbc,11,57,11,18,59,294,131,21,44.6,37.4,42,19,5,17,177,2,31,26,334,160,77,150,45.2,2.22,0.29,0.4,59.4
쏻,tZELVA,1,7,36,0,36,175,64,12,36.6,29.7,23,9,2,18,116,6,13,19,179,92,47,88,39.1,1.78,0.5,6.5,64.5
lE,΃iCebhSunGAIA,2,29,30,7,38,34,21,1,61.8,58.8,0,0,0,6,111,0,10,19,1,0,0,27,,0.55,0.16,2.0,0.0
lcđ,HAXkC,19,56,11,18,67,16,6,0,37.5,37.5,0,0,0,24,222,2,7,24,2,1,0,32,,0.09,0.36,2.8,50.0
,哯|bhX^[,15,33,28,9,34,4,1,1,25.0,0.0,2,0,0,0,54,3,8,12,0,0,0,4,0.0,0.03,0.0,7.4,
cmS,TtB@kC,25,7,7,2,14,149,66,14,44.3,34.9,65,29,7,2,48,2,17,14,3,3,0,70,44.6,4.71,0.14,2.6,100.0
]˗F,g^ԃTz[NX,2,5,8,1,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,0.0,0.0,
nӏr,HAXkC,6,50,9,16,59,0,0,0,,,0,0,0,0,0,0,0,0,273,170,60,0,,0.0,0.0,,73.3
nӎn,FfB,6,21,43,4,41,87,32,6,36.8,29.9,0,0,0,6,69,0,4,12,6,2,3,38,,0.78,0.15,2.9,58.3
nӑ嗺,ʃAUA,12,40,19,13,59,106,57,3,53.8,50.9,0,0,0,8,232,10,22,43,0,0,0,75,,0.97,0.14,6.6,
n粘an,哯|bhX^[,2,33,28,9,40,0,0,0,,,0,0,0,0,59,1,2,15,0,0,0,1,,0.0,0.0,7.2,
n粓O,ޗǃh[}[Y,1,2,15,0,10,12,5,0,41.7,41.7,0,0,0,1,20,1,3,5,0,0,0,7,,0.5,0.1,7.5,
neBEl,FfB,5,21,46,4,23,2,2,0,100.0,100.0,0,0,0,1,74,0,0,6,1,0,0,3,,0.09,0.04,2.0,0.0
P,΃iCebhSunGAIA,20,31,32,8,14,61,22,5,36.1,27.9,8,4,1,2,31,0,14,2,97,58,13,24,50.0,1.57,0.14,-9.7,66.5
FJml,ɃftB[m,11,2,6,0,6,1,0,0,0.0,0.0,1,0,0,0,4,0,0,1,6,4,1,0,0.0,0.0,0.0,6.2,75.0
VM,FfB,12,21,46,4,67,484,202,54,41.7,30.6,58,28,7,13,253,11,46,45,522,257,118,226,48.3,3.01,0.19,4.2,60.5
Vcj,FfB,25,9,12,2,13,10,6,0,60.0,60.0,0,0,0,0,7,0,0,1,28,7,10,6,,0.46,0.0,3.6,42.9
_cp,΃iCebhSunGAIA,11,33,35,8,65,345,132,18,38.3,33.0,9,3,0,18,195,4,60,39,417,211,125,154,33.3,2.03,0.28,-0.6,65.6
C,tZELVA,19,6,30,0,13,29,14,1,48.3,44.8,0,0,0,9,36,0,1,3,0,0,0,23,,1.08,0.69,1.4,
VzI,΃iCebhSunGAIA,6,33,35,8,61,338,151,17,44.7,39.6,37,14,4,8,205,4,20,55,267,121,63,163,37.8,2.48,0.13,6.2,57.1
FJEl,FfB,11,8,13,1,8,3,3,0,100.0,100.0,0,0,0,1,18,1,4,3,1,0,1,5,,0.38,0.12,4.2,50.0
Жl,ޗǃh[}[Y,16,18,33,4,45,288,113,34,39.2,27.4,59,14,18,4,144,6,25,27,196,90,57,123,23.7,2.51,0.09,4.5,60.5
c,g^ԃTz[NX,14,27,14,8,5,0,0,0,,,0,0,0,0,6,1,2,0,0,0,0,1,,0.0,0.0,8.3,
cL,N{^XsA[Y,17,22,39,4,37,81,28,5,34.6,28.4,0,0,0,0,89,2,2,12,203,109,42,30,,0.76,0.0,5.1,64.0
cl,ɃftB[m,7,0,6,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
cC,FfB,17,19,40,4,47,17,10,1,58.8,52.9,0,0,0,9,185,5,15,38,0,0,0,24,,0.21,0.19,5.8,
c,ʃAUA,15,28,10,9,1,3,1,0,33.3,33.3,0,0,0,0,1,0,0,0,2,0,0,1,,1.0,0.0,0.0,0.0
c,N{^XsA[Y,9,22,39,4,59,32,16,2,50.0,43.8,0,0,0,18,235,7,20,58,2,0,1,41,,0.27,0.31,7.0,25.0
c^P,TtB@kC,12,26,36,6,36,0,0,0,,,0,0,0,0,42,1,3,13,0,0,0,1,,0.0,0.0,8.3,
cL,HAXkC,23,56,11,18,16,36,19,1,52.8,50.0,0,0,0,6,52,4,11,10,9,8,1,29,,1.19,0.38,7.2,94.4
cMV,HAXkC,3,56,11,18,18,51,31,5,60.8,51.0,0,0,0,11,71,3,4,20,7,7,0,45,,1.72,0.61,9.9,100.0
cČ,łgjeB[ubc,7,5,11,1,5,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
C,ɃftB[m,2,11,21,2,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,0,,0.0,0.0,-25.0,
FV,g^ԃTz[NX,4,24,13,7,20,54,21,7,38.9,25.9,0,0,0,10,48,0,0,6,2,0,1,31,,1.05,0.5,3.1,25.0
Έa,ʃAUA,3,40,19,13,59,590,258,48,43.7,35.6,215,84,28,24,233,4,13,47,0,0,0,286,39.1,4.37,0.41,5.4,
Γnl@,ޗǃh[}[Y,19,14,27,4,29,0,0,0,,,0,0,0,0,0,0,0,0,157,80,33,0,,0.0,0.0,,61.5
΍,g^ԃTz[NX,12,32,22,9,51,155,82,9,52.9,47.1,0,0,0,29,119,2,25,14,11,6,3,113,,1.61,0.57,-0.6,68.2
΍,FfB,16,21,46,4,50,134,65,10,48.5,41.0,1,0,0,21,109,5,17,22,14,9,1,91,0.0,1.3,0.42,5.7,67.9
_Di,g^ԃTz[NX,22,32,22,9,18,0,0,0,,,0,0,0,0,15,1,0,1,8,3,3,1,,0.0,0.0,8.3,56.2
_JVI,xtH[gt@C^[Y,19,23,42,4,65,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
TM,łgjeB[ubc,23,5,5,1,9,26,8,6,30.8,7.7,0,0,0,3,23,1,1,5,0,0,0,12,,0.89,0.33,8.7,
_Y,BAeBOd,18,53,17,17,51,10,6,0,60.0,60.0,1,0,0,20,144,3,6,24,3,0,1,29,0.0,0.12,0.39,5.2,16.7
FP,g^ԃTz[NX,11,32,22,9,53,0,0,0,,,0,0,0,0,0,0,0,0,184,101,44,0,,0.0,0.0,,66.8
V,tZELVA,11,4,15,0,9,4,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,
`r,xmʃJTLbhXsbc,21,22,5,7,18,41,26,1,63.4,61.0,15,10,0,0,30,4,9,5,0,0,0,30,66.7,1.44,0.0,10.0,
`Օ,ɃftB[m,10,7,12,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
}[,ʃAUA,7,40,19,13,54,162,89,2,54.9,53.7,0,0,0,19,166,9,20,40,15,10,3,117,,1.65,0.35,8.4,76.7
䏠,ʃAUA,8,40,19,13,22,20,11,2,55.0,45.0,0,0,0,3,43,2,9,13,2,0,0,16,,0.5,0.14,7.0,0.0
Ď,N{^XsA[Y,12,22,39,4,16,18,3,0,16.7,16.7,0,0,0,0,15,0,1,4,0,0,0,3,,0.19,0.0,5.0,
ĎRb,xtH[gt@C^[Y,26,0,9,0,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,0,,0.0,0.0,-25.0,
đ,BAeBOd,6,10,4,3,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,0,,0.0,0.0,25.0,
đPP,TtB@kC,23,15,13,4,23,189,84,18,44.4,34.9,33,14,3,10,67,0,4,8,71,16,27,94,42.4,3.65,0.43,1.5,41.5
IVr,tZELVA,14,1,6,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
׏H,xtH[gt@C^[Y,17,5,11,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Hx,tZELVA,23,5,27,0,14,13,5,2,38.5,23.1,0,0,0,1,12,0,3,1,2,1,1,6,,0.36,0.07,-4.2,75.0
o蕗l,FfB,1,21,46,4,10,0,0,0,,,0,0,0,0,6,0,0,0,20,7,5,0,,0.0,0.0,0.0,47.5
tqo,哯|bhX^[,17,33,28,9,17,1,1,0,100.0,100.0,0,0,0,0,23,0,0,4,0,0,0,1,,0.06,0.0,4.3,
ΖؗS,ʃAUA,17,40,19,13,1,1,1,0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,1,,1.0,0.0,,
N,BAeBOd,15,53,17,17,20,10,3,0,30.0,30.0,1,1,0,0,38,3,2,8,1,1,0,6,100.0,0.15,0.0,11.8,100.0
rؓc,ʃAUA,20,24,6,8,7,20,9,0,45.0,45.0,0,0,0,3,14,1,0,3,1,1,0,13,,1.29,0.43,12.5,100.0
P,BAeBOd,1,53,17,17,39,84,36,5,42.9,36.9,6,4,1,3,84,2,13,11,184,94,46,41,66.7,0.92,0.08,1.8,63.6
c@,N{^XsA[Y,7,20,30,4,16,2,0,0,0.0,0.0,0,0,0,1,22,0,1,4,0,0,0,1,,0.0,0.06,3.4,
UcP,FfB,20,5,11,1,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,0,,0.0,0.0,-25.0,
M,ɃftB[m,9,3,18,0,4,5,4,0,80.0,80.0,0,0,0,0,3,0,2,0,0,0,0,4,,1.0,0.0,-16.7,
,ɃftB[m,15,24,37,6,13,42,19,7,45.2,28.6,19,6,3,0,21,1,4,3,0,0,0,20,31.6,1.46,0.0,3.6,
,TtB@kC,11,26,36,6,57,0,0,0,,,0,0,0,0,0,0,0,0,70,31,12,0,,0.0,0.0,,52.9
xC,g^ԃTz[NX,1,32,22,9,54,415,176,45,42.4,31.6,54,17,16,10,200,5,9,58,379,171,107,191,31.5,3.26,0.19,8.6,59.2
Vx,ɃftB[m,1,24,37,6,41,129,57,11,44.2,35.7,1,0,0,17,99,6,29,17,8,4,2,80,0.0,1.39,0.41,3.0,62.5
p,xmʃJTLbhXsbc,17,48,11,15,14,33,15,4,45.5,33.3,6,3,2,1,23,1,6,4,39,15,10,17,50.0,1.07,0.07,2.2,51.3
^,ޗǃh[}[Y,2,10,24,2,3,3,0,0,0.0,0.0,0,0,0,0,8,0,2,0,0,0,0,0,,0.0,0.0,-6.2,
zKW,BAeBOd,39,21,4,7,6,11,5,2,45.5,27.3,3,0,1,0,4,0,2,0,0,0,0,5,0.0,0.83,0.0,-12.5,
JTY,N{^XsA[Y,16,22,39,4,51,254,121,10,47.6,43.7,1,0,0,16,183,3,25,34,16,11,5,140,0.0,2.37,0.31,2.9,84.4
J쌋l,łgjeB[ubc,14,29,41,7,43,212,105,30,49.5,35.4,67,37,14,6,100,7,27,16,153,54,47,118,55.2,2.44,0.14,4.2,50.7
JC,xmʃJTLbhXsbc,14,57,11,18,63,391,237,34,60.6,51.9,97,56,12,10,281,24,74,84,372,169,108,271,57.7,3.76,0.16,9.4,59.9
Jzz,TtB@kC,2,30,41,7,70,103,44,2,42.7,40.8,0,0,0,31,243,9,20,56,28,10,9,84,,0.63,0.44,7.4,51.8
Jx,tZELVA,22,2,18,0,10,15,5,4,33.3,6.7,4,1,2,0,14,0,6,2,0,0,0,5,25.0,0.5,0.0,-7.1,
L,FfB,7,10,25,2,21,6,0,0,0.0,0.0,0,0,0,0,7,0,0,2,0,0,0,0,,0.0,0.0,7.1,
ԏ\,N{^XsA[Y,2,22,39,4,61,600,262,70,43.7,32.0,184,84,23,11,211,4,45,37,102,35,22,277,45.7,4.3,0.18,0.9,45.1
zD,HAXkC,7,56,11,18,45,205,91,10,44.4,39.5,21,13,1,20,191,21,30,54,237,105,59,132,61.9,2.02,0.44,14.1,56.8
ߓCl,ޗǃh[}[Y,17,25,48,5,70,50,29,3,58.0,52.0,0,0,0,6,240,6,38,61,7,0,1,41,,0.41,0.09,4.9,7.1
j,ɃftB[m,3,24,37,6,56,192,85,12,44.3,38.0,0,0,0,29,213,12,35,59,14,8,5,126,,1.52,0.52,8.5,75.0
Pl,tZELVA,21,8,33,0,40,0,0,0,,,0,0,0,0,0,0,0,0,125,61,26,0,,0.0,0.0,,59.2
x,HAXkC,17,56,11,18,26,155,78,11,50.3,43.2,28,15,4,6,90,3,22,11,143,81,32,87,53.6,3.0,0.23,0.3,67.8
򍄋`,tZELVA,25,2,15,0,15,66,28,5,42.4,34.8,7,2,2,2,36,0,2,9,59,22,18,30,28.6,1.87,0.13,4.9,52.5
VC`,tZELVA,6,9,42,0,34,0,0,0,,,0,0,0,0,2,1,0,0,187,102,42,1,,0.0,0.0,50.0,65.8
qDC,xtH[gt@C^[Y,16,23,42,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
؋,΃iCebhSunGAIA,26,26,24,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
ؗTl,TtB@kC,22,10,9,3,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,0,,0.0,0.0,-25.0,
cq,΃iCebhSunGAIA,10,33,35,8,68,697,308,72,44.2,33.9,292,117,38,11,242,2,28,46,4,3,0,321,40.1,4.53,0.16,2.7,75.0
,N{^XsA[Y,1,22,39,4,48,191,71,12,37.2,30.9,22,8,3,29,110,3,12,19,22,7,4,103,36.4,1.48,0.6,4.3,40.9
,TtB@kC,15,13,16,3,9,0,0,0,,,0,0,0,0,11,0,6,2,0,0,0,0,,0.0,0.0,-9.1,
_T,łgjeB[ubc,3,29,41,7,70,0,0,0,,,0,0,0,0,0,0,0,0,326,132,95,0,,0.0,0.0,,55.1
JR,xmʃJTLbhXsbc,18,57,11,18,57,15,6,1,40.0,33.3,0,0,0,19,199,9,20,69,1,0,0,34,,0.11,0.33,10.7,0.0
JD,哯|bhX^[,9,33,28,9,58,10,5,0,50.0,50.0,1,0,0,5,184,1,18,40,1,1,0,11,0.0,0.09,0.09,3.5,100.0
֍qJ,HAXkC,5,56,11,18,11,45,16,10,35.6,13.3,10,4,5,5,20,3,2,7,0,0,0,24,40.0,1.45,0.45,21.2,
㍪ʓl,N{^XsA[Y,6,22,39,4,39,134,36,23,26.9,9.7,4,1,1,3,108,0,17,26,371,190,85,39,25.0,0.92,0.08,2.1,62.7
gx,FfB,18,10,19,2,12,0,0,0,,,0,0,0,0,0,0,0,0,53,22,12,0,,0.0,0.0,,52.8
,xtH[gt@C^[Y,22,23,36,4,59,291,147,22,50.5,43.0,1,0,0,36,132,0,9,16,12,5,2,183,0.0,2.49,0.61,1.3,50.0
,TtB@kC,6,27,39,6,52,309,103,35,33.3,22.0,37,10,9,7,157,10,40,39,362,158,103,120,27.0,1.98,0.13,6.2,57.9
i,TtB@kC,1,19,33,4,33,0,0,0,,,0,0,0,0,4,0,1,1,223,72,79,0,,0.0,0.0,0.0,50.0
`,ɃftB[m,12,24,37,6,61,454,167,43,36.8,27.3,47,13,8,18,210,8,46,48,234,79,61,193,27.7,2.74,0.3,4.0,46.8
E,tZELVA,9,5,15,0,17,73,30,11,41.1,26.0,21,6,6,1,38,0,12,6,1,0,1,31,28.6,1.76,0.06,-3.9,50.0
a,ޗǃh[}[Y,8,23,36,5,46,0,0,0,,,0,0,0,0,18,0,0,7,141,68,34,0,,0.0,0.0,9.7,60.3
cW,tZELVA,18,10,48,0,29,101,38,11,37.6,26.7,5,0,3,0,56,2,16,7,123,56,35,40,0.0,1.31,0.0,-0.4,59.8
l,TtB@kC,20,30,41,7,55,450,206,39,45.8,37.1,65,32,10,25,171,10,41,28,222,65,68,241,49.2,3.75,0.45,3.9,44.6
ؗ,łgjeB[ubc,19,18,26,4,14,15,7,1,46.7,40.0,0,0,0,2,8,0,6,0,0,0,0,9,,0.5,0.14,-18.8,
V_M,xtH[gt@C^[Y,7,15,28,2,40,377,173,27,45.9,38.7,114,43,17,8,129,5,29,31,199,71,51,186,37.7,4.32,0.2,4.3,48.5
VM,tZELVA,3,9,45,0,37,91,40,7,44.0,36.3,1,1,0,20,92,3,16,19,3,1,1,63,100.0,1.08,0.54,4.1,50.0
VMI,tZELVA,7,6,39,0,31,0,0,0,,,0,0,0,0,38,0,6,8,0,0,0,0,,0.0,0.0,1.3,
